Date,ARIMA
2016-12-03 13:00:00,0.03649366112333125
2016-12-03 14:00:00,0.03843025314365632
2016-12-03 15:00:00,0.03565721526591245
2016-12-03 16:00:00,0.03520043198794914
2016-12-03 17:00:00,0.03407967467911362
2016-12-03 18:00:00,0.030227489689404023
2016-12-03 19:00:00,0.0243322917119059
2016-12-03 20:00:00,0.021876012106495646
2016-12-03 21:00:00,0.020813177096602808
2016-12-03 22:00:00,0.016518666458926547
2016-12-03 23:00:00,0.01161438151021697
2016-12-04 00:00:00,0.007647662088860557
2016-12-04 01:00:00,0.004835920454920125
2016-12-04 02:00:00,0.0039531899614226144
2016-12-04 03:00:00,0.004244660362509365
2016-12-04 04:00:00,0.006494375907761887
2016-12-04 05:00:00,0.010858322329350533
2016-12-04 06:00:00,0.01264572301279681
2016-12-04 07:00:00,0.016599366567012046
2016-12-04 08:00:00,0.023059659321300042
2016-12-04 09:00:00,0.031367664315628256
2016-12-04 10:00:00,0.03576861993816632
2016-12-04 11:00:00,0.03854408736802327
2016-12-04 12:00:00,0.0394410986205772
2016-12-04 13:00:00,0.04100288504757678
2016-12-04 14:00:00,0.04015083584298481
2016-12-04 15:00:00,0.04038398251579592
2016-12-04 16:00:00,0.03890672545535533
2016-12-04 17:00:00,0.038710231658345584
2016-12-04 18:00:00,0.03227756065267913
2016-12-04 19:00:00,0.0279273447244936
2016-12-04 20:00:00,0.023048671240912647
2016-12-04 21:00:00,0.019416434578582272
2016-12-04 22:00:00,0.014353111981003077
2016-12-04 23:00:00,0.008746234635086137
2016-12-05 00:00:00,0.00544466409639317
2016-12-05 01:00:00,0.004124424552367868
2016-12-05 02:00:00,0.005094979732485915
2016-12-05 03:00:00,0.011372393162949959
2016-12-05 04:00:00,0.029935808256078285
2016-12-05 05:00:00,0.062073037249412835
2016-12-05 06:00:00,0.09055398770698558
2016-12-05 07:00:00,0.10946753127748354
2016-12-05 08:00:00,0.09690528808476731
2016-12-05 09:00:00,0.09963027365777291
2016-12-05 10:00:00,0.052494225934786434
2016-12-05 11:00:00,0.04250032731054697
2016-12-05 12:00:00,0.04120526706994196
2016-12-05 13:00:00,0.043340325252974696
2016-12-05 14:00:00,0.03852264415033872
2016-12-05 15:00:00,0.033264458790975227
2016-12-05 16:00:00,0.029437994005192675
2016-12-05 17:00:00,0.02933903627166704
2016-12-05 18:00:00,0.02400491654675526
2016-12-05 19:00:00,0.020864304541951668
2016-12-05 20:00:00,0.017625273576472755
2016-12-05 21:00:00,0.015934264100024603
2016-12-05 22:00:00,0.011579862019235684
2016-12-05 23:00:00,0.006914321431397422
2016-12-06 00:00:00,0.0044958005839636
2016-12-06 01:00:00,0.0035126101364260625
2016-12-06 02:00:00,0.005125592556501669
2016-12-06 03:00:00,0.012095175015047
2016-12-06 04:00:00,0.03142132668004721
2016-12-06 05:00:00,0.06488219214042529
2016-12-06 06:00:00,0.10186584285165781
2016-12-06 07:00:00,0.15961224201089813
2016-12-06 08:00:00,0.13316817293856897
2016-12-06 09:00:00,0.12900132773345302
2016-12-06 10:00:00,0.048911177254566396
2016-12-06 11:00:00,0.03995911603753492
2016-12-06 12:00:00,0.03906918339566385
2016-12-06 13:00:00,0.039781633299473526
2016-12-06 14:00:00,0.03820104922296423
2016-12-06 15:00:00,0.03236163252015916
2016-12-06 16:00:00,0.02893772847428733
2016-12-06 17:00:00,0.029368206429912905
2016-12-06 18:00:00,0.024421431783151204
2016-12-06 19:00:00,0.02111125929306984
2016-12-06 20:00:00,0.018173531028599744
2016-12-06 21:00:00,0.016154444406897436
2016-12-06 22:00:00,0.01165255870633531
2016-12-06 23:00:00,0.007543458921084374
2016-12-07 00:00:00,0.004936235869218043
2016-12-07 01:00:00,0.003746608215283476
2016-12-07 02:00:00,0.005178032593547635
2016-12-07 03:00:00,0.012389993572159239
2016-12-07 04:00:00,0.03149291700928738
2016-12-07 05:00:00,0.06429509762536582
2016-12-07 06:00:00,0.09737845829463718
2016-12-07 07:00:00,0.14451969435674827
2016-12-07 08:00:00,0.13264542804031054
2016-12-07 09:00:00,0.09933322365071091
2016-12-07 10:00:00,0.05412466193535416
2016-12-07 11:00:00,0.045602415969617255
2016-12-07 12:00:00,0.043108174129959764
2016-12-07 13:00:00,0.043403544409367986
2016-12-07 14:00:00,0.03916765251158058
2016-12-07 15:00:00,0.0332470686551013
2016-12-07 16:00:00,0.029694722625022568
2016-12-07 17:00:00,0.029894642447860213
2016-12-07 18:00:00,0.025559345915131076
2016-12-07 19:00:00,0.021955962091036268
2016-12-07 20:00:00,0.01950153580274693
2016-12-07 21:00:00,0.01738892058807282
2016-12-07 22:00:00,0.012565710685929243
2016-12-07 23:00:00,0.008130831028216712
2016-12-08 00:00:00,0.005126852707672037
2016-12-08 01:00:00,0.0039918985151972085
2016-12-08 02:00:00,0.005307790864424518
2016-12-08 03:00:00,0.011090315867765398
2016-12-08 04:00:00,0.025788049328833954
2016-12-08 05:00:00,0.044060457273628215
2016-12-08 06:00:00,0.0983464517417277
2016-12-08 07:00:00,0.13386358101360016
2016-12-08 08:00:00,0.1185732152446167
2016-12-08 09:00:00,0.07491560643272357
2016-12-08 10:00:00,0.03854935661357081
2016-12-08 11:00:00,0.035778961619776145
2016-12-08 12:00:00,0.035218949498020964
2016-12-08 13:00:00,0.03567058741517476
2016-12-08 14:00:00,0.0321554422266945
2016-12-08 15:00:00,0.027860005060830986
2016-12-08 16:00:00,0.027279353773986145
2016-12-08 17:00:00,0.02621477252195098
2016-12-08 18:00:00,0.02243571850780221
2016-12-08 19:00:00,0.019708655236256305
2016-12-08 20:00:00,0.01957290801980103
2016-12-08 21:00:00,0.017431715240996334
2016-12-08 22:00:00,0.013962405217478855
2016-12-08 23:00:00,0.00872579571290627
2016-12-09 00:00:00,0.005476995528613845
2016-12-09 01:00:00,0.004391912421892992
2016-12-09 02:00:00,0.005178073720395957
2016-12-09 03:00:00,0.011010850215564773
2016-12-09 04:00:00,0.024454007140168148
2016-12-09 05:00:00,0.0421742512003207
2016-12-09 06:00:00,0.05505986720517314
2016-12-09 07:00:00,0.053873635084678934
2016-12-09 08:00:00,0.04978393694769144
2016-12-09 09:00:00,0.04420085837367068
2016-12-09 10:00:00,0.04069025601901887
2016-12-09 11:00:00,0.03921328059851126
2016-12-09 12:00:00,0.03917576249986724
2016-12-09 13:00:00,0.03800531098233118
2016-12-09 14:00:00,0.03500201529421789
2016-12-09 15:00:00,0.030687720501507393
2016-12-09 16:00:00,0.030354431881647673
2016-12-09 17:00:00,0.03146553116751466
2016-12-09 18:00:00,0.027351309568216027
2016-12-09 19:00:00,0.025138641337189335
2016-12-09 20:00:00,0.020261142736720618
2016-12-09 21:00:00,0.019594232973119716
2016-12-09 22:00:00,0.01604351750013869
2016-12-09 23:00:00,0.00986402152119857
2016-12-10 00:00:00,0.006335758900721377
2016-12-10 01:00:00,0.0043877981873101535
2016-12-10 02:00:00,0.00449644474144138
2016-12-10 03:00:00,0.006462153215801932
2016-12-10 04:00:00,0.011615394150077587
2016-12-10 05:00:00,0.01867005818648056
2016-12-10 06:00:00,0.021863367741158497
2016-12-10 07:00:00,0.027136227534032924
2016-12-10 08:00:00,0.033746331989168196
2016-12-10 09:00:00,0.035118433336327706
2016-12-10 10:00:00,0.03543728422292546
2016-12-10 11:00:00,0.0349689477993977
2016-12-10 12:00:00,0.03532031926038188
2016-12-10 13:00:00,0.03404618112700272
2016-12-10 14:00:00,0.03585289387282099
2016-12-10 15:00:00,0.03326583225851375
2016-12-10 16:00:00,0.03283968355929809
2016-12-10 17:00:00,0.03179409084096073
2016-12-10 18:00:00,0.028200256080147285
2016-12-10 19:00:00,0.022700424823339695
2016-12-10 20:00:00,0.020408877804756354
2016-12-10 21:00:00,0.019417322774619983
2016-12-10 22:00:00,0.015410827330711523
2016-12-10 23:00:00,0.0108354526348729
2016-12-11 00:00:00,0.0071347647964264
2016-12-11 01:00:00,0.004511595127920087
2016-12-11 02:00:00,0.0036880657438339627
2016-12-11 03:00:00,0.003959988421995058
2016-12-11 04:00:00,0.006058824783714122
2016-12-11 05:00:00,0.010130099238634583
2016-12-11 06:00:00,0.011797626297908854
2016-12-11 07:00:00,0.015486115213929442
2016-12-11 08:00:00,0.021513142661316306
2016-12-11 09:00:00,0.029263963876130106
2016-12-11 10:00:00,0.0333697654768645
2016-12-11 11:00:00,0.03595909370320116
2016-12-11 12:00:00,0.036795946094475375
2016-12-11 13:00:00,0.038252989919035016
2016-12-11 14:00:00,0.037458084155795206
2016-12-11 15:00:00,0.037675594638639315
2016-12-11 16:00:00,0.03629741114312948
2016-12-11 17:00:00,0.03611409537821574
2016-12-11 18:00:00,0.030112837202194535
2016-12-11 19:00:00,0.02605437239286666
2016-12-11 20:00:00,0.02150289150635975
2016-12-11 21:00:00,0.01811425404178981
2016-12-11 22:00:00,0.013390507699129325
2016-12-11 23:00:00,0.008159660593083989
2016-12-12 00:00:00,0.005079512833065113
2016-12-12 01:00:00,0.0038478163339111847
2016-12-12 02:00:00,0.004753280363523828
2016-12-12 03:00:00,0.010609693452371767
2016-12-12 04:00:00,0.0279281365228129
2016-12-12 05:00:00,0.05791005353380624
2016-12-12 06:00:00,0.08448090359652527
2016-12-12 07:00:00,0.10212599346510381
2016-12-12 08:00:00,0.09040624833853887
2016-12-12 09:00:00,0.09294848031886777
2016-12-12 10:00:00,0.04897365376023964
2016-12-12 11:00:00,0.039650004878428
2016-12-12 12:00:00,0.03844179901020863
2016-12-12 13:00:00,0.0404336676081704
2016-12-12 14:00:00,0.03593908859407367
2016-12-12 15:00:00,0.0310335481348899
2016-12-12 16:00:00,0.0274637086295419
2016-12-12 17:00:00,0.02737138758485018
2016-12-12 18:00:00,0.02239500536620347
2016-12-12 19:00:00,0.019465021312155738
2016-12-12 20:00:00,0.016443218852983915
2016-12-12 21:00:00,0.014865618438269033
2016-12-12 22:00:00,0.010803248224403126
2016-12-12 23:00:00,0.006450606285516602
2016-12-13 00:00:00,0.004194285700062345
2016-12-13 01:00:00,0.0032770337985313894
2016-12-13 02:00:00,0.004781840111139369
2016-12-13 03:00:00,0.01128400129363338
2016-12-13 04:00:00,0.029314027326123152
2016-12-13 05:00:00,0.06053080994161071
2016-12-13 06:00:00,0.09503411906691578
2016-12-13 07:00:00,0.1489077043606301
2016-12-13 08:00:00,0.12423713041276457
2016-12-13 09:00:00,0.1203497384050917
2016-12-13 10:00:00,0.04563090544180226
2016-12-13 11:00:00,0.03727922221043102
2016-12-13 12:00:00,0.03644897369648831
2016-12-13 13:00:00,0.037113642510807746
2016-12-13 14:00:00,0.03563906171790154
2016-12-13 15:00:00,0.030191270714749967
2016-12-13 16:00:00,0.0269969938535363
2016-12-13 17:00:00,0.027398601420364946
2016-12-13 18:00:00,0.022783586636045603
2016-12-13 19:00:00,0.019695413822195453
2016-12-13 20:00:00,0.016954706929125738
2016-12-13 21:00:00,0.015071032156094094
2016-12-13 22:00:00,0.010871069443215958
2016-12-13 23:00:00,0.007037550107219807
2016-12-14 00:00:00,0.0046051827993097835
2016-12-14 01:00:00,0.003495338587114435
2016-12-14 02:00:00,0.004830763210237043
2016-12-14 03:00:00,0.011559047580743984
2016-12-14 04:00:00,0.029380816385955084
2016-12-14 05:00:00,0.059983089444869284
2016-12-14 06:00:00,0.09084768496542835
2016-12-14 07:00:00,0.13482735190258108
2016-12-14 08:00:00,0.12374944386826645
2016-12-14 09:00:00,0.09267135223599245
2016-12-14 10:00:00,0.050494743113366394
2016-12-14 11:00:00,0.04254404918935099
2016-12-14 12:00:00,0.040217085907685704
2016-12-14 13:00:00,0.04049264691534346
2016-12-14 14:00:00,0.036540838893147715
2016-12-14 15:00:00,0.031017324284019297
2016-12-14 16:00:00,0.02770321951505362
2016-12-14 17:00:00,0.027889731536311396
2016-12-14 18:00:00,0.02384518553985069
2016-12-14 19:00:00,0.02048346587213529
2016-12-14 20:00:00,0.01819364787630391
2016-12-14 21:00:00,0.01622271708897131
2016-12-14 22:00:00,0.011722980069246842
2016-12-14 23:00:00,0.007585529579073666
2016-12-15 00:00:00,0.004783015749145343
2016-12-15 01:00:00,0.0037241782738572002
2016-12-15 02:00:00,0.004951819126717197
2016-12-15 03:00:00,0.010346533923071244
2016-12-15 04:00:00,0.024058550754729444
2016-12-15 05:00:00,0.041105503331302314
2016-12-15 06:00:00,0.09175075906692827
2016-12-15 07:00:00,0.12488590032378222
2016-12-15 08:00:00,0.11062099659955392
2016-12-15 09:00:00,0.06989132433788904
2016-12-15 10:00:00,0.03596400956208712
2016-12-15 11:00:00,0.033379413584355165
2016-12-15 12:00:00,0.0328569591760085
2016-12-15 13:00:00,0.03327830759263556
2016-12-15 14:00:00,0.02999890875758148
2016-12-15 15:00:00,0.025991548923926654
2016-12-15 16:00:00,0.02544983953454155
2016-12-15 17:00:00,0.02445665537555268
2016-12-15 18:00:00,0.020931046996069513
2016-12-15 19:00:00,0.018386876659909682
2016-12-15 20:00:00,0.018260233451838456
2016-12-15 21:00:00,0.016262641680252446
2016-12-15 22:00:00,0.01302600403386165
2016-12-15 23:00:00,0.008140592425485656
2016-12-16 00:00:00,0.005109675928890452
2016-12-16 01:00:00,0.004097364890422171
2016-12-16 02:00:00,0.004830801578876528
2016-12-16 03:00:00,0.010272397705851094
2016-12-16 04:00:00,0.022813977297632765
2016-12-16 05:00:00,0.03934579735393673
2016-12-16 06:00:00,0.051367228006005135
2016-12-16 07:00:00,0.050260551602765505
2016-12-16 08:00:00,0.04644513272615344
2016-12-16 09:00:00,0.04123648830609895
2016-12-16 10:00:00,0.037961327635662845
2016-12-16 11:00:00,0.03658340689165219
2016-12-16 12:00:00,0.03654840497782233
2016-12-16 13:00:00,0.03545645083730088
2016-12-16 14:00:00,0.03265457385844989
2016-12-16 15:00:00,0.02862962110154496
2016-12-16 16:00:00,0.028318684780824367
2016-12-16 17:00:00,0.029355267200134608
2016-12-16 18:00:00,0.025516969549127053
2016-12-16 19:00:00,0.023452695890397394
2016-12-16 20:00:00,0.018902311092416847
2016-12-16 21:00:00,0.01828012822810547
2016-12-16 22:00:00,0.01496754466146857
2016-12-16 23:00:00,0.009202482102752743
2016-12-17 00:00:00,0.005910845568001185
2016-12-17 01:00:00,0.0040935265806583765
2016-12-17 02:00:00,0.004194886656543215
2016-12-17 03:00:00,0.0060287631353867395
2016-12-17 04:00:00,0.010836397361136304
2016-12-17 05:00:00,0.017417934049434543
2016-12-17 06:00:00,0.020397081445080362
2016-12-17 07:00:00,0.02531631218377764
2016-12-17 08:00:00,0.031483104076413054
2016-12-17 09:00:00,0.03276318422052694
2016-12-17 10:00:00,0.03306065108746927
2016-12-17 11:00:00,0.03262372406472107
2016-12-17 12:00:00,0.032951530484666106
2016-12-17 13:00:00,0.03176284356385414
2016-12-17 14:00:00,0.03344838750477893
2016-12-17 15:00:00,0.03103482948960053
2016-12-17 16:00:00,0.03063726083373177
2016-12-17 17:00:00,0.029661791725458884
2016-12-17 18:00:00,0.02630898070456222
2016-12-17 19:00:00,0.02117800054599682
2016-12-17 20:00:00,0.019040138176089173
2016-12-17 21:00:00,0.018115082670166507
2016-12-17 22:00:00,0.014377286423666832
2016-12-17 23:00:00,0.01010876332065493
2016-12-18 00:00:00,0.006656265419267484
2016-12-18 01:00:00,0.004209020968813365
2016-12-18 02:00:00,0.003440722318830017
2016-12-18 03:00:00,0.003694408259572572
2016-12-18 04:00:00,0.005652484285037233
2016-12-18 05:00:00,0.009450715080284678
2016-12-18 06:00:00,0.011006407947118855
2016-12-18 07:00:00,0.014447525057714626
2016-12-18 08:00:00,0.02007034452320154
2016-12-18 09:00:00,0.02730134998660947
2016-12-18 10:00:00,0.03113179233378115
2016-12-18 11:00:00,0.03354746494862761
2016-12-18 12:00:00,0.03432819308641568
2016-12-18 13:00:00,0.03568751896477278
2016-12-18 14:00:00,0.03494592426692378
2016-12-18 15:00:00,0.035148847214854534
2016-12-18 16:00:00,0.03386309282710485
2016-12-18 17:00:00,0.033692071297787854
2016-12-18 18:00:00,0.02809329286445337
2016-12-18 19:00:00,0.024307012624469312
2016-12-18 20:00:00,0.02006078087111324
2016-12-18 21:00:00,0.01689940540640996
2016-12-18 22:00:00,0.012492461333664787
2016-12-18 23:00:00,0.007612425663409159
2016-12-19 00:00:00,0.004738850765534901
2016-12-19 01:00:00,0.003589759092820265
2016-12-19 02:00:00,0.004434497368105805
2016-12-19 03:00:00,0.009898144879481216
2016-12-19 04:00:00,0.02605511108852407
2016-12-19 05:00:00,0.05402626404139789
2016-12-19 06:00:00,0.07881511629923312
2016-12-19 07:00:00,0.09527682244698363
2016-12-19 08:00:00,0.08434307250085288
2016-12-19 09:00:00,0.08671480742151834
2016-12-19 10:00:00,0.04568919190478949
2016-12-19 11:00:00,0.036990841867451295
2016-12-19 12:00:00,0.03586366540551485
2016-12-19 13:00:00,0.037721947555891894
2016-12-19 14:00:00,0.033528801500021625
2016-12-19 15:00:00,0.02895225549564076
2016-12-19 16:00:00,0.02562183046695805
2016-12-19 17:00:00,0.025535701015632628
2016-12-19 18:00:00,0.02089306431769598
2016-12-19 19:00:00,0.01815958226265593
2016-12-19 20:00:00,0.01534043968588629
2016-12-19 21:00:00,0.013868642452829871
2016-12-19 22:00:00,0.01007871872775325
2016-12-19 23:00:00,0.0060179906103000795
2016-12-20 00:00:00,0.003912992181303099
2016-12-20 01:00:00,0.003057256598263851
2016-12-20 02:00:00,0.004461141730724676
2016-12-20 03:00:00,0.010527229662763586
2016-12-20 04:00:00,0.027348055886588802
2016-12-20 05:00:00,0.056471257078635775
2016-12-20 06:00:00,0.08866057094306702
2016-12-20 07:00:00,0.13892107609414345
2016-12-20 08:00:00,0.11590505623530961
2016-12-20 09:00:00,0.11227837564665585
2016-12-20 10:00:00,0.04257062798962387
2016-12-20 11:00:00,0.034779057857768025
2016-12-20 12:00:00,0.034004490702376565
2016-12-20 13:00:00,0.034624582908672694
2016-12-20 14:00:00,0.033248896194423366
2016-12-20 15:00:00,0.02816646616339601
2016-12-20 16:00:00,0.02518641633449173
2016-12-20 17:00:00,0.025561089730948557
2016-12-20 18:00:00,0.02125558503741484
2016-12-20 19:00:00,0.018374523293116205
2016-12-20 20:00:00,0.01581762435710288
2016-12-20 21:00:00,0.01406027991609803
2016-12-20 22:00:00,0.010141991455916977
2016-12-20 23:00:00,0.006565570520069853
2016-12-21 00:00:00,0.004296332099385323
2016-12-21 01:00:00,0.0032609205811093165
2016-12-21 02:00:00,0.004506783758460523
2016-12-21 03:00:00,0.010783829724829993
2016-12-21 04:00:00,0.027410365678436088
2016-12-21 05:00:00,0.05596026994648672
2016-12-21 06:00:00,0.08475490378586371
2016-12-21 07:00:00,0.12578503505680574
2016-12-21 08:00:00,0.11545007682474645
2016-12-21 09:00:00,0.08645626518118059
2016-12-21 10:00:00,0.047108268041105114
2016-12-21 11:00:00,0.03969079451035734
2016-12-21 12:00:00,0.0375198911007016
2016-12-21 13:00:00,0.03777697136312167
2016-12-21 14:00:00,0.03409019487752534
2016-12-21 15:00:00,0.028937119711827483
2016-12-21 16:00:00,0.02584527834089053
2016-12-21 17:00:00,0.026019281766763467
2016-12-21 18:00:00,0.022245986862022896
2016-12-21 19:00:00,0.01910972392807262
2016-12-21 20:00:00,0.01697347462246091
2016-12-21 21:00:00,0.015134726069731805
2016-12-21 22:00:00,0.010936767934490749
2016-12-21 23:00:00,0.00707679925893399
2016-12-22 00:00:00,0.004462238523517151
2016-12-22 01:00:00,0.003474412929754755
2016-12-22 02:00:00,0.00461972095171855
2016-12-22 03:00:00,0.009652634379189583
2016-12-22 04:00:00,0.02244504254808887
2016-12-22 05:00:00,0.03834872601585618
2016-12-22 06:00:00,0.08559741241570121
2016-12-22 07:00:00,0.11651031581246216
2016-12-22 08:00:00,0.10320210060453844
2016-12-22 09:00:00,0.06520400021176755
2016-12-22 10:00:00,0.03355205112104427
2016-12-22 11:00:00,0.031140793382320786
2016-12-22 12:00:00,0.030653377845768884
2016-12-22 13:00:00,0.031046468154290695
2016-12-22 14:00:00,0.0279870051327921
2016-12-22 15:00:00,0.02424840246761687
2016-12-22 16:00:00,0.023743023302537372
2016-12-22 17:00:00,0.022816447926744598
2016-12-22 18:00:00,0.0195272876239428
2016-12-22 19:00:00,0.01715374434501244
2016-12-22 20:00:00,0.017035594576867062
2016-12-22 21:00:00,0.015171973082619479
2016-12-22 22:00:00,0.012152403432452304
2016-12-22 23:00:00,0.007594636319511355
2016-12-23 00:00:00,0.0047669909463830245
2016-12-23 01:00:00,0.003822571452376137
2016-12-23 02:00:00,0.004506819553872912
2016-12-23 03:00:00,0.009583470173630215
2016-12-23 04:00:00,0.021283937522123597
2016-12-23 05:00:00,0.036707036292449514
2016-12-23 06:00:00,0.047922238954710185
2016-12-23 07:00:00,0.04688978279345132
2016-12-23 08:00:00,0.04333024839350395
2016-12-23 09:00:00,0.03847092636626145
2016-12-23 10:00:00,0.03541541727308323
2016-12-23 11:00:00,0.0341299080151686
2016-12-23 12:00:00,0.03409725353596971
2016-12-23 13:00:00,0.03307853227572307
2016-12-23 14:00:00,0.030464565680396932
2016-12-23 15:00:00,0.026709549977091546
2016-12-23 16:00:00,0.026419466878592854
2016-12-23 17:00:00,0.02738652997159506
2016-12-23 18:00:00,0.023805651182702985
2016-12-23 19:00:00,0.02187981988166428
2016-12-23 20:00:00,0.017634610706678017
2016-12-23 21:00:00,0.017054155092184473
2016-12-23 22:00:00,0.013963732902782676
2016-12-23 23:00:00,0.008585309416599334
2016-12-24 00:00:00,0.005514429427669867
2016-12-24 01:00:00,0.0038189905622868126
2016-12-24 02:00:00,0.0039135528341005255
2016-12-24 03:00:00,0.005624438748019957
2016-12-24 04:00:00,0.010109644688007208
2016-12-24 05:00:00,0.01624978473661851
2016-12-24 06:00:00,0.019029132949816837
2016-12-24 07:00:00,0.02361845108288111
2016-12-24 08:00:00,0.029371661566193447
2016-12-24 09:00:00,0.03056589199148005
2016-12-24 10:00:00,0.030843408977155297
2016-12-24 11:00:00,0.03043578485565391
2016-12-24 12:00:00,0.030741606645096342
2016-12-24 13:00:00,0.029632640074916027
2016-12-24 14:00:00,0.031205141505131772
2016-12-24 15:00:00,0.02895345091515262
2016-12-24 16:00:00,0.02858254555648273
2016-12-24 17:00:00,0.027672497155698354
2016-12-24 18:00:00,0.024544545402206578
2016-12-24 19:00:00,0.01975767901335059
2016-12-24 20:00:00,0.01776319429381268
2016-12-24 21:00:00,0.016900178462084057
2016-12-24 22:00:00,0.013413060861191994
2016-12-24 23:00:00,0.009430810074711488
2016-12-25 00:00:00,0.006209857030455676
2016-12-25 01:00:00,0.003926739216086945
2016-12-25 02:00:00,0.0032099672016660183
2016-12-25 03:00:00,0.003446639468082534
2016-12-25 04:00:00,0.005273395375036219
2016-12-25 05:00:00,0.008816894427656069
2016-12-25 06:00:00,0.0102682533621084
2016-12-25 07:00:00,0.013478588878477589
2016-12-25 08:00:00,0.01872430893159703
2016-12-25 09:00:00,0.025470360551508052
2016-12-25 10:00:00,0.029043910859536014
2016-12-25 11:00:00,0.03129757423166674
2016-12-25 12:00:00,0.032025942139184964
2016-12-25 13:00:00,0.033294103612728665
2016-12-25 14:00:00,0.03260224462602782
2016-12-25 15:00:00,0.03279155836511055
2016-12-25 16:00:00,0.03159203424440845
2016-12-25 17:00:00,0.03143248242679098
2016-12-25 18:00:00,0.02620919107251805
2016-12-25 19:00:00,0.022676841100493065
2016-12-25 20:00:00,0.01871538667438273
2016-12-25 21:00:00,0.015766031680429053
2016-12-25 22:00:00,0.011654643250252356
2016-12-25 23:00:00,0.007101891533337446
2016-12-26 00:00:00,0.004421035504001227
2016-12-26 01:00:00,0.003349008691219725
2016-12-26 02:00:00,0.004137093839160564
2016-12-26 03:00:00,0.009234316947517328
2016-12-26 04:00:00,0.024307701778842304
2016-12-26 05:00:00,0.050402944362103005
2016-12-26 06:00:00,0.0735293100903473
2016-12-26 07:00:00,0.08888699720405521
2016-12-26 08:00:00,0.07868652896916678
2016-12-26 09:00:00,0.08089920136784232
2016-12-26 10:00:00,0.042625005418882325
2016-12-26 11:00:00,0.03451001800020555
2016-12-26 12:00:00,0.03345843663500654
2016-12-26 13:00:00,0.03519209143228761
2016-12-26 14:00:00,0.03128016246392038
2016-12-26 15:00:00,0.02701054660722038
2016-12-26 16:00:00,0.02390347950936916
2016-12-26 17:00:00,0.02382312640666772
2016-12-26 18:00:00,0.019491852287838164
2016-12-26 19:00:00,0.01694169364963546
2016-12-26 20:00:00,0.014311619389144745
2016-12-26 21:00:00,0.012938529552816313
2016-12-26 22:00:00,0.009402780449282546
2016-12-26 23:00:00,0.005614388691955258
2016-12-27 00:00:00,0.003650563863761496
2016-12-27 01:00:00,0.0028522189523393546
2016-12-27 02:00:00,0.0041619512737892765
2016-12-27 03:00:00,0.009821211597618076
2016-12-27 04:00:00,0.02551393407856586
2016-12-27 05:00:00,0.05268396175629486
2016-12-27 06:00:00,0.08271447051995838
2016-12-27 07:00:00,0.12960420997704467
2016-12-27 08:00:00,0.10813178005864522
2016-12-27 09:00:00,0.10474832604470552
